date,ticker,type,price,shares,amount,commission,reason
2015-07-07,4578,SELL,4086.311,600,2450686.6,1100.0,Window filled (reached pre-ex price 4020)
2015-07-09,2502,SELL,1217.2272927246095,2100,2555077.31472168,1100.0,Stop loss triggered (-10.2%)
2015-07-13,4151,SELL,1704.584,1500,2555776.0,1100.0,Window filled (reached pre-ex price 1684)
2015-07-15,2503,SELL,1778.436,1500,2666554.0,1100.0,Window filled (reached pre-ex price 1748)
2015-07-24,7751,SELL,3931.122,600,2357573.1999999997,1100.0,Max holding period reached (20 days)
2015-07-24,7267,SELL,1296.2357072753907,2100,2720994.9852783205,1100.0,Max holding period reached (20 days)
2015-07-24,7272,SELL,893.5426463623047,3000,2679527.939086914,1100.0,Max holding period reached (20 days)
2015-07-28,1928,BUY,1873.8224999999998,500,937461.2499999999,550.0,Entry 3 days before record date
2015-07-29,1928,BUY,1865.724,500,933412.0,550.0,Add position on ex-dividend drop (0.1%)
2015-08-05,1928,SELL,1905.681,1500,2857421.5,1100.0,Window filled (reached pre-ex price 1864)
2015-08-26,3382,BUY,1723.2399591064452,500,862169.9795532227,550.0,Entry 3 days before record date
2015-08-26,8267,BUY,1783.8749999999998,500,892487.4999999999,550.0,Entry 3 days before record date
2015-08-26,3141,BUY,1266.3,700,886960.0,550.0,Entry 3 days before record date
2015-08-26,8905,BUY,1962.7649999999999,500,981932.4999999999,550.0,Entry 3 days before record date
2015-08-27,3382,SELL,1736.6067071533203,1000,1735651.573464386,955.1336889343262,Window filled (reached pre-ex price 1723)
2015-08-27,8267,SELL,1795.4775,1000,1794489.987375,987.5126250000001,Window filled (reached pre-ex price 1784)
2015-08-27,3141,SELL,1328.325,1400,1858632.18975,1022.8102500000001,Window filled (reached pre-ex price 1266)
2015-08-27,8905,SELL,2006.915,1000,2005815.0,1100.0,Window filled (reached pre-ex price 1963)
2015-09-25,6758,BUY,622.4424122314454,1600,996457.8595703125,550.0,Entry 3 days before record date
2015-09-25,6971,BUY,1412.5695,700,989348.65,550.0,Entry 3 days before record date
2015-09-25,6954,BUY,3884.754,200,777500.7999999999,550.0,Entry 3 days before record date
2015-09-25,6857,BUY,227.454,4400,1001348.03868,550.43868,Entry 3 days before record date
2015-09-25,6762,BUY,472.944,2100,993732.4,550.0,Entry 3 days before record date
2015-09-25,6841,BUY,1285.566,700,900446.2000000001,550.0,Entry 3 days before record date
2015-09-25,6724,BUY,1815.624,500,908362.0,550.0,Entry 3 days before record date
2015-09-25,6503,BUY,1133.262,800,907159.6,550.0,Entry 3 days before record date
2015-09-25,6479,BUY,1343.682,700,941127.4,550.0,Entry 3 days before record date
2015-09-25,6902,BUY,1338.4215,700,937445.0499999999,550.0,Entry 3 days before record date
2015-09-28,6758,BUY,600.2981755371094,1600,961027.0808593751,550.0,Add position on ex-dividend drop (3.6%)
2015-09-28,6971,BUY,1371.738,700,960766.6000000001,550.0,Add position on ex-dividend drop (2.9%)
2015-09-28,6954,BUY,3742.47,200,749044.0,550.0,Add position on ex-dividend drop (3.7%)
2015-09-28,6857,BUY,220.1895,4500,991402.75,550.0,Add position on ex-dividend drop (3.2%)
2015-09-28,6762,BUY,456.912,2100,960065.2,550.0,Add position on ex-dividend drop (3.4%)
2015-09-28,6841,BUY,1268.532,700,888522.3999999999,550.0,Add position on ex-dividend drop (1.3%)
2015-09-28,6724,BUY,1767.528,500,884314.0,550.0,Add position on ex-dividend drop (2.6%)
2015-09-28,6503,BUY,1119.234,800,895937.2,550.0,Add position on ex-dividend drop (1.2%)
2015-09-28,6479,BUY,1292.58,700,905356.0,550.0,Add position on ex-dividend drop (3.8%)
2015-09-28,6902,BUY,1296.3375,700,907986.2500000001,550.0,Add position on ex-dividend drop (3.1%)
2015-09-29,6758,SELL,547.946512145996,4800,2629043.2583007812,1100.0,Stop loss triggered (-10.5%)
2015-10-01,6503,SELL,1150.195,2400,2759368.0,1100.0,Window filled (reached pre-ex price 1131)
2015-10-05,6762,SELL,474.38267681884764,6300,2987510.86395874,1100.0,Window filled (reached pre-ex price 472)
2015-10-06,6954,SELL,3917.15,600,2349190.0,1100.0,Window filled (reached pre-ex price 3877)
2015-10-06,6857,SELL,227.2945,13300,3021916.85,1100.0,Window filled (reached pre-ex price 227)
2015-10-07,6841,SELL,1285.424,2100,2698290.4,1100.0,Window filled (reached pre-ex price 1283)
2015-10-07,6724,SELL,1848.296,1500,2771344.0,1100.0,Window filled (reached pre-ex price 1812)
2015-10-07,6902,SELL,1346.5515,2100,2826658.15,1100.0,Window filled (reached pre-ex price 1336)
2015-10-09,6971,SELL,1470.8025,2100,3087585.25,1100.0,Window filled (reached pre-ex price 1410)
2015-10-09,6479,SELL,1397.2,2100,2933020.0,1100.0,Window filled (reached pre-ex price 1341)
2015-11-10,3391,BUY,10009.8,100,1001530.5389999999,550.539,Entry 3 days before record date
2015-11-11,3391,SELL,10338.05,200,2066509.9999999998,1100.0,Window filled (reached pre-ex price 10010)
2015-11-25,1377,BUY,2480.3399999999997,400,992685.9999999999,550.0,Entry 3 days before record date
2015-11-26,1377,SELL,2487.5,800,1988905.5,1094.5,Window filled (reached pre-ex price 2480)
2015-12-25,7751,BUY,3737.46,200,748042.0,550.0,Entry 3 days before record date
2015-12-25,7267,BUY,1297.59,700,908863.0,550.0,Entry 3 days before record date
2015-12-25,7272,BUY,896.1219796142578,1100,986284.1775756836,550.0,Entry 3 days before record date
2015-12-25,4704,BUY,4969.92,200,994534.0,550.0,Entry 3 days before record date
2015-12-25,4755,BUY,1373.241,700,961818.7,550.0,Entry 3 days before record date
2015-12-25,4519,BUY,1439.5399592285157,600,864273.9755371094,550.0,Entry 3 days before record date
2015-12-25,4151,BUY,1853.7,500,927400.0,550.0,Entry 3 days before record date
2015-12-25,4578,BUY,4335.654,200,867680.8,550.0,Entry 3 days before record date
2015-12-25,7532,BUY,1104.705,900,994784.4999999999,550.0,Entry 3 days before record date
2015-12-25,3197,BUY,1562.118,600,937820.7999999999,550.0,Entry 3 days before record date
2015-12-28,7751,BUY,3672.33,200,735016.0,550.0,Add position on ex-dividend drop (1.7%)
2015-12-28,7267,BUY,1294.2499592285155,700,906524.9714599609,550.0,Add position on ex-dividend drop (0.3%)
2015-12-28,7272,SELL,892.515,2200,1962453.05685,1079.94315,Window filled (reached pre-ex price 896)
2015-12-28,4704,BUY,4939.86,200,988521.9999999999,550.0,Add position on ex-dividend drop (0.6%)
2015-12-28,4755,SELL,1380.5625,1400,1931724.466875,1063.0331250000002,Window filled (reached pre-ex price 1373)
2015-12-28,4519,BUY,1397.79,600,839224.0,550.0,Add position on ex-dividend drop (2.9%)
2015-12-28,4151,SELL,1885.525,1000,1884487.96125,1037.0387500000002,Window filled (reached pre-ex price 1854)
2015-12-28,4578,BUY,4286.556,200,857861.2,550.0,Add position on ex-dividend drop (1.1%)
2015-12-28,7532,BUY,1082.16,900,974494.0000000001,550.0,Add position on ex-dividend drop (2.0%)
2015-12-29,4578,SELL,4308.35,600,2583910.0,1100.0,Window filled (reached pre-ex price 4327)
2015-12-30,7267,SELL,1300.7267072753907,2100,2730426.0852783206,1100.0,Window filled (reached pre-ex price 1295)
2015-12-30,3197,SELL,1565.862,1200,1878000.9310800002,1033.46892,Window filled (reached pre-ex price 1559)
2016-01-12,7751,SELL,3278.43,600,1965976.1181,1081.8819,Stop loss triggered (-11.6%)
2016-01-12,7532,SELL,976.7925,2700,2636239.75,1100.0,Stop loss triggered (-10.8%)
2016-01-14,4519,SELL,1265.7967072753906,1800,2277334.073095703,1100.0,Stop loss triggered (-11.1%)
2016-01-26,1928,BUY,1783.3724999999997,500,892236.2499999999,550.0,Entry 3 days before record date
2016-01-27,4704,SELL,4885.21,600,2930026.0,1100.0,Max holding period reached (20 days)
2016-01-29,1928,SELL,1870.252,1000,1869223.3614,1028.6386,Window filled (reached pre-ex price 1774)
2016-02-24,3382,BUY,1495.4399999999998,600,897813.9999999999,550.0,Entry 3 days before record date
2016-02-24,8267,BUY,1441.1699999999998,600,865251.9999999999,550.0,Entry 3 days before record date
2016-02-24,3141,BUY,1366.8,700,957310.0,550.0,Entry 3 days before record date
2016-02-24,8905,BUY,1590.9149999999997,600,955098.9999999999,550.0,Entry 3 days before record date
2016-02-25,3382,SELL,1493.1632928466797,1200,1790810.463642737,985.4877732788086,Window filled (reached pre-ex price 1495)
2016-02-25,8267,SELL,1474.0925,1200,1767938.09895,972.90105,Window filled (reached pre-ex price 1441)
2016-02-25,3141,SELL,1380.5625,1400,1931724.466875,1063.0331250000002,Window filled (reached pre-ex price 1367)
2016-02-25,8905,SELL,1617.87,1200,1940376.2057999999,1067.7942,Window filled (reached pre-ex price 1591)
2016-03-28,6758,BUY,587.7239877319336,1700,999680.7791442871,550.0,Entry 3 days before record date
2016-03-28,6971,BUY,1264.5412499999998,700,885728.8749999999,550.0,Entry 3 days before record date
2016-03-28,6954,BUY,3537.5999999999995,200,708069.9999999999,550.0,Entry 3 days before record date
2016-03-28,6857,BUY,263.8125,3800,1003038.868125,551.3681250000001,Entry 3 days before record date
2016-03-28,6841,BUY,1169.82,800,936406.0,550.0,Entry 3 days before record date
2016-03-28,6724,BUY,1882.3649999999998,500,941732.4999999999,550.0,Entry 3 days before record date
2016-03-28,6503,BUY,1205.4975,800,964948.0,550.0,Entry 3 days before record date
2016-03-28,6479,BUY,894.4499999999999,1100,984444.9999999999,550.0,Entry 3 days before record date
2016-03-28,6902,BUY,1144.1924999999999,800,915903.9999999999,550.0,Entry 3 days before record date
2016-03-28,6981,BUY,1587.8999999999999,600,953289.9999999999,550.0,Entry 3 days before record date
2016-03-29,6758,SELL,585.7565121459961,3400,1990476.7766186737,1095.3646777130127,Window filled (reached pre-ex price 588)
2016-03-29,6971,BUY,1256.508,700,880105.6,550.0,Add position on ex-dividend drop (0.3%)
2016-03-29,6954,BUY,3499.986,200,700547.2,550.0,Add position on ex-dividend drop (0.8%)
2016-03-29,6857,BUY,261.522,3800,994333.6,550.0,Add position on ex-dividend drop (0.6%)
2016-03-29,6841,SELL,1164.15,1600,1861615.5480000002,1024.4520000000002,Window filled (reached pre-ex price 1170)
2016-03-29,6724,BUY,1873.74,500,937420.0,550.0,Add position on ex-dividend drop (0.2%)
2016-03-29,6503,BUY,1200.396,800,960866.7999999999,550.0,Add position on ex-dividend drop (0.1%)
2016-03-29,6479,BUY,881.76,1100,970486.0,550.0,Add position on ex-dividend drop (1.1%)
2016-03-29,6902,BUY,1131.759,800,905957.2,550.0,Add position on ex-dividend drop (0.8%)
2016-03-29,6981,BUY,1574.2533061523438,600,945101.9836914063,550.0,Add position on ex-dividend drop (0.6%)
2016-04-04,6981,SELL,1421.0411381835938,1800,2556774.048730469,1100.0,Stop loss triggered (-10.1%)
2016-04-05,6857,SELL,232.035,11400,2644099.0,1100.0,Stop loss triggered (-11.6%)
2016-04-05,6479,SELL,784.428,3300,2587512.4,1100.0,Stop loss triggered (-11.7%)
2016-04-05,6902,SELL,987.521,2400,2368950.4,1100.0,Stop loss triggered (-13.2%)
2016-04-07,6724,SELL,1676.64,1500,2513860.0,1100.0,Stop loss triggered (-10.6%)
2016-04-12,6954,SELL,3571.842,600,2142005.2,1100.0,Window filled (reached pre-ex price 3520)
2016-04-14,6971,SELL,1291.911,2100,2711913.1,1100.0,Window filled (reached pre-ex price 1258)
2016-04-14,6503,SELL,1245.005,2400,2986912.0000000005,1100.0,Window filled (reached pre-ex price 1200)
2016-05-26,1377,BUY,2614.0049999999997,300,784751.4999999999,550.0,Entry 3 days before record date
2016-05-27,1377,BUY,2583.156,300,775496.7999999999,550.0,Add position on ex-dividend drop (0.9%)
2016-05-30,1377,SELL,2634.72,900,2370148.0,1100.0,Window filled (reached pre-ex price 2601)
2016-06-27,7751,BUY,2961.2324999999996,300,888919.7499999999,550.0,Entry 3 days before record date
2016-06-27,7267,BUY,853.9150204467772,1100,939856.522491455,550.0,Entry 3 days before record date
2016-06-27,7272,BUY,550.0699795532227,1800,990675.9631958008,550.0,Entry 3 days before record date
2016-06-27,4519,BUY,1187.5749591064452,800,950609.9672851562,550.0,Entry 3 days before record date
2016-06-27,4151,BUY,1702.4699999999998,500,851784.9999999999,550.0,Entry 3 days before record date
2016-06-27,4578,BUY,4736.565,200,947862.9999999999,550.0,Entry 3 days before record date
2016-06-27,7532,BUY,969.8249999999999,1000,970374.9999999999,550.0,Entry 3 days before record date
2016-06-27,3197,BUY,1300.4699999999998,700,910878.9999999999,550.0,Entry 3 days before record date
2016-06-27,2502,BUY,1108.5149999999999,900,998213.4999999999,550.0,Entry 3 days before record date
2016-06-27,2503,BUY,1686.3899999999999,500,843744.9999999999,550.0,Entry 3 days before record date
2016-06-28,7751,BUY,2866.722,300,860566.6000000001,550.0,Add position on ex-dividend drop (2.9%)
2016-06-28,7267,BUY,842.8490203857422,1100,927683.9224243164,550.0,Add position on ex-dividend drop (1.0%)
2016-06-28,7272,BUY,497.6599898071289,1900,946103.980633545,550.0,Add position on ex-dividend drop (9.3%)
2016-06-28,4519,SELL,1197.3167071533203,1600,1914653.0927430175,1053.638702294922,Window filled (reached pre-ex price 1188)
2016-06-28,4151,SELL,1694.485,1000,1693553.03325,931.96675,Window filled (reached pre-ex price 1702)
2016-06-28,4578,BUY,4720.422,200,944634.3999999999,550.0,Add position on ex-dividend drop (0.0%)
2016-06-28,7532,BUY,941.88,1000,942430.0,550.0,Add position on ex-dividend drop (2.6%)
2016-06-28,3197,BUY,1280.556,700,896939.2000000001,550.0,Add position on ex-dividend drop (1.2%)
2016-06-28,2502,BUY,1096.8559592285155,900,987720.3633056639,550.0,Add position on ex-dividend drop (0.8%)
2016-06-28,2503,SELL,1705.43,1000,1704492.0135,937.9865000000001,Window filled (reached pre-ex price 1686)
2016-06-29,7267,SELL,851.3883535766602,3300,2808481.5668029785,1100.0,Window filled (reached pre-ex price 850)
2016-06-29,4578,SELL,4759.085,600,2854351.0,1100.0,Window filled (reached pre-ex price 4713)
2016-06-30,3197,SELL,1293.408,2100,2715056.8,1100.0,Window filled (reached pre-ex price 1294)
2016-07-01,2502,SELL,1113.768,2700,3006073.6,1100.0,Window filled (reached pre-ex price 1103)
2016-07-04,7532,SELL,971.8025,3000,2914307.5,1100.0,Window filled (reached pre-ex price 965)
2016-07-07,7272,SELL,470.058,5500,2584219.0,1100.0,Stop loss triggered (-11.5%)
2016-07-12,7751,SELL,2942.603,900,2647242.7,1100.0,Window filled (reached pre-ex price 2946)
2016-07-26,1928,BUY,1772.3174999999999,500,886708.7499999999,550.0,Entry 3 days before record date
2016-07-27,1928,BUY,1752.999,500,877049.5,550.0,Add position on ex-dividend drop (0.8%)
2016-08-18,1928,SELL,1569.355,1500,2352932.5,1100.0,Stop loss triggered (-11.0%)
2016-08-26,3382,BUY,1454.2360407714843,600,873091.6244628906,550.0,Entry 3 days before record date
2016-08-26,8267,BUY,1474.443,600,885215.8,550.0,Entry 3 days before record date
2016-08-26,3141,BUY,1633.26,600,980506.0,550.0,Entry 3 days before record date
2016-08-26,8905,BUY,1360.716,700,953051.2,550.0,Entry 3 days before record date
2016-08-29,3382,BUY,1438.872,600,863873.2000000001,550.0,Add position on ex-dividend drop (1.1%)
2016-08-29,8267,BUY,1442.88,600,866278.0000000001,550.0,Add position on ex-dividend drop (2.1%)
2016-08-29,3141,BUY,1603.2,600,962470.0,550.0,Add position on ex-dividend drop (1.8%)
2016-08-29,8905,SELL,1395.985,1400,1953304.0915499998,1074.90845,Window filled (reached pre-ex price 1361)
2016-08-31,3382,SELL,1450.7592927246094,1800,2610266.726904297,1100.0,Window filled (reached pre-ex price 1451)
2016-09-05,8267,SELL,1470.054,1800,2644997.2,1100.0,Window filled (reached pre-ex price 1472)
2016-09-16,3141,SELL,1694.105,1800,3048289.0,1100.0,Window filled (reached pre-ex price 1630)
2016-09-27,6758,BUY,678.9779754638671,1400,951119.165649414,550.0,Entry 3 days before record date
2016-09-27,6971,BUY,1211.0249999999999,800,969369.9999999999,550.0,Entry 3 days before record date
2016-09-27,6954,BUY,3399.9149999999995,200,680532.9999999999,550.0,Entry 3 days before record date
2016-09-27,6841,BUY,1321.5749999999998,700,925652.4999999999,550.0,Entry 3 days before record date
2016-09-27,6724,BUY,1969.7999999999997,500,985449.9999999999,550.0,Entry 3 days before record date
2016-09-27,6503,BUY,1303.9875,700,913341.25,550.0,Entry 3 days before record date
2016-09-27,6479,BUY,944.6999999999999,1000,945249.9999999999,550.0,Entry 3 days before record date
2016-09-27,6902,BUY,1031.88375,900,929245.375,550.0,Entry 3 days before record date
2016-09-27,6981,BUY,1464.5082788085936,600,879254.9672851561,550.0,Entry 3 days before record date
2016-09-27,7203,BUY,1208.8140490722656,800,967601.2392578125,550.0,Entry 3 days before record date
2016-09-28,6758,BUY,674.9471755371094,1400,945476.0457519531,550.0,Add position on ex-dividend drop (0.3%)
2016-09-28,6971,BUY,1194.384,800,956057.2,550.0,Add position on ex-dividend drop (1.1%)
2016-09-28,6841,BUY,1291.578,700,904654.6,550.0,Add position on ex-dividend drop (2.0%)
2016-09-28,6724,BUY,1932.858,500,966979.0,550.0,Add position on ex-dividend drop (1.6%)
2016-09-28,6503,BUY,1279.554,700,896237.8,550.0,Add position on ex-dividend drop (1.6%)
2016-09-28,6479,BUY,924.846,1000,925396.0,550.0,Add position on ex-dividend drop (1.8%)
2016-09-28,6902,BUY,1005.507,900,905506.2999999999,550.0,Add position on ex-dividend drop (2.3%)
2016-09-28,7203,BUY,1176.7488244628905,800,941949.0595703124,550.0,Add position on ex-dividend drop (2.4%)
2016-09-29,6758,SELL,673.2169757080078,4200,2826411.297973633,1100.0,Window filled (reached pre-ex price 676)
2016-09-29,6971,SELL,1209.92,2400,2902708.0,1100.0,Window filled (reached pre-ex price 1205)
2016-09-29,6954,SELL,3440.71,400,1375527.0438,756.9562000000001,Window filled (reached pre-ex price 3383)
2016-09-29,6841,SELL,1343.25,2100,2819725.0,1100.0,Window filled (reached pre-ex price 1315)
2016-09-29,6724,SELL,1959.155,1500,2937632.5,1100.0,Window filled (reached pre-ex price 1960)
2016-09-29,6503,SELL,1295.9875,2100,2720473.75,1100.0,Window filled (reached pre-ex price 1298)
2016-09-29,6479,SELL,965.15,3000,2894350.0,1100.0,Window filled (reached pre-ex price 940)
2016-09-29,6981,SELL,1469.8360571289063,1200,1762833.1767569825,970.0917977050782,Window filled (reached pre-ex price 1457)
2016-10-05,6902,SELL,1029.1875,2700,2777706.25,1100.0,Window filled (reached pre-ex price 1027)
2016-10-06,7203,SELL,1203.9872243652344,2400,2888469.3384765624,1100.0,Window filled (reached pre-ex price 1203)
2016-11-25,1377,BUY,2877.744,300,863873.2000000001,550.0,Entry 3 days before record date
2016-11-28,1377,SELL,2881.52,600,1727961.0984,950.9016,Window filled (reached pre-ex price 2878)
