date,ticker,type,price,shares,amount,commission,reason
2021-09-28,9984,BUY,6610.853087646485,300,1983751.740275519,495.8139815734864,Entry 3 days before record date
2021-09-28,9434,BUY,144.4787073135376,13800,1994304.6124670506,498.4515402317047,Entry 3 days before record date
2021-09-28,9613,BUY,2097.9767243652345,900,1888651.0966916934,472.0447629821778,Entry 3 days before record date
2021-09-28,3774,BUY,1916.832612426758,1000,1917311.8205798648,479.2081531066895,Entry 3 days before record date
2021-09-28,8306,BUY,596.6481483764649,3300,1969431.1243647446,492.2347224105835,Entry 3 days before record date
2021-09-28,8316,BUY,1265.5280172119142,1500,1898766.5988243257,474.5730064544678,Entry 3 days before record date
2021-09-28,8411,BUY,1406.28656829834,1400,1969293.3959165805,492.200298904419,Entry 3 days before record date
2021-09-28,8309,BUY,1780.4511004638673,1100,1958985.8345628816,489.6240526275636,Entry 3 days before record date
2021-09-28,8354,BUY,1830.83650189209,1000,1831294.2110175628,457.7091254730225,Entry 3 days before record date
2021-09-28,8331,BUY,667.8135133972169,2900,1937143.3536491417,484.1647972129822,Entry 3 days before record date
2021-09-28,8359,BUY,356.29753132629395,5600,1995764.991971103,498.81654385681156,Entry 3 days before record date
2021-09-28,7186,BUY,401.23993551635743,4900,1966567.202951159,491.51892100753787,Entry 3 days before record date
2021-09-28,4502,BUY,3137.066471801758,600,1882710.443051825,470.5599707702637,Entry 3 days before record date
2021-09-28,4503,BUY,1628.7134589233399,1200,1954944.7647456848,488.614037677002,Entry 3 days before record date
2021-09-28,4523,BUY,7949.634619384766,200,1590324.4056079222,397.4817309692383,Entry 3 days before record date
2021-09-28,4507,BUY,2270.618844604492,800,1816949.1994525148,454.12376892089844,Entry 3 days before record date
2021-09-28,4506,BUY,1951.1161384277345,1000,1951603.9174623415,487.77903460693364,Entry 3 days before record date
2021-09-28,4568,BUY,2905.195504638672,600,1743553.082108899,435.7793256958008,Entry 3 days before record date
2021-09-28,4521,BUY,4066.2362150878907,400,1626901.109656665,406.6236215087891,Entry 3 days before record date
2021-09-28,8058,BUY,1046.1156513671876,1900,1988116.642532056,496.9049343994141,Entry 3 days before record date
2021-09-28,8001,BUY,3014.850952392578,600,1809362.7990784058,452.2276428588867,Entry 3 days before record date
2021-09-28,8031,BUY,1098.3300861816406,1800,1977488.4036657347,494.24853878173826,Entry 3 days before record date
2021-09-28,8053,BUY,1352.2654724731447,1400,1893644.954377768,473.2929153656006,Entry 3 days before record date
2021-09-28,8002,BUY,805.5680534973145,2400,1933846.6692256532,483.3408320983887,Entry 3 days before record date
2021-09-28,8015,BUY,1422.5396712036134,1400,1992053.42856998,497.88888492126466,Entry 3 days before record date
2021-09-28,8012,BUY,1760.6322321166992,1100,1937179.6291922014,484.1738638320923,Entry 3 days before record date
2021-09-28,2768,BUY,1529.744549194336,1300,1989165.080931125,497.1669784881592,Entry 3 days before record date
2021-09-28,7467,BUY,1902.2013233642579,1000,1902676.8736950988,475.55033084106446,Entry 3 days before record date
2021-09-28,8078,BUY,3108.210753051758,600,1865392.6834440124,466.2316129577637,Entry 3 days before record date
2021-09-28,3092,BUY,1386.972117553711,1400,1942246.4048163393,485.44024114379886,Entry 3 days before record date
2021-09-28,3088,BUY,1552.29431439209,1200,1863218.8655648255,465.68829431762697,Entry 3 days before record date
2021-09-28,2801,BUY,1789.3093386230469,1100,1968732.332553473,492.0600681213379,Entry 3 days before record date
2021-09-29,6758,BUY,2452.9612845458987,400,981429.8099468141,245.29612845458988,Add position on ex-dividend drop (3.5%)
2021-09-29,6971,BUY,1578.4253712158204,700,1105173.984291037,276.2244399627686,Add position on ex-dividend drop (1.3%)
2021-09-29,6954,BUY,4590.589437988281,200,918347.4170695556,229.52947189941406,Add position on ex-dividend drop (1.2%)
2021-09-29,6857,BUY,2469.1195187988283,400,987894.7194714112,246.91195187988285,Add position on ex-dividend drop (5.2%)
2021-09-29,6841,BUY,1852.2527333984376,600,1111629.4779490724,277.83791000976566,Add position on ex-dividend drop (1.5%)
2021-09-29,6724,SELL,2092.7355754394534,1800,3765982.3047820684,941.731008947754,Window filled (reached pre-ex price 2081)
2021-09-29,6701,BUY,1178.8982672119141,900,1061273.6926008454,265.2521101226807,Add position on ex-dividend drop (0.8%)
2021-09-29,6503,BUY,1439.9667736816407,700,1008228.7357625427,251.99418539428711,Add position on ex-dividend drop (0.5%)
2021-09-29,6479,BUY,2760.3391412353517,400,1104411.690408264,276.03391412353517,Add position on ex-dividend drop (3.0%)
2021-09-29,6902,BUY,1733.093060424805,600,1040115.8002139467,259.9639590637207,Add position on ex-dividend drop (1.7%)
2021-09-29,6981,BUY,2999.676124633789,300,900127.8130994843,224.9757093475342,Add position on ex-dividend drop (1.9%)
2021-09-29,7203,SELL,1873.3631021118165,2000,3745789.522672577,936.6815510559082,Window filled (reached pre-ex price 1861)
2021-09-29,7267,SELL,1029.8921720581054,3800,3912611.8562573455,978.3975634552002,Window filled (reached pre-ex price 1019)
2021-09-29,7270,SELL,1949.9152156982423,2000,3898855.4737886353,974.9576078491211,Window filled (reached pre-ex price 1943)
2021-09-29,7202,BUY,1258.7265705566408,900,1133137.126979352,283.21347837524416,Add position on ex-dividend drop (0.2%)
2021-09-29,7269,SELL,1225.6869059448243,3200,3921217.549498682,980.5495247558595,Window filled (reached pre-ex price 1225)
2021-09-29,9432,BUY,111.97505354309082,10700,1198432.6061792995,299.53326822776796,Add position on ex-dividend drop (1.0%)
2021-09-29,9984,BUY,6535.551828369141,100,653718.5716326233,163.38879570922853,Add position on ex-dividend drop (1.1%)
2021-09-29,9434,BUY,143.02548093414308,8300,1187408.269626326,296.7778729383469,Add position on ex-dividend drop (1.0%)
2021-09-29,9613,BUY,2071.3218116455078,500,1035919.8210492096,258.91522645568847,Add position on ex-dividend drop (1.3%)
2021-09-29,3774,BUY,1911.077899536133,600,1146933.4014066102,286.66168493041994,Add position on ex-dividend drop (0.3%)
2021-09-29,8306,BUY,593.2902748718262,1900,1127533.3351370338,281.81288056411745,Add position on ex-dividend drop (0.6%)
2021-09-29,8316,BUY,1247.8478501586915,900,1123343.8309091078,280.7657662857056,Add position on ex-dividend drop (1.4%)
2021-09-29,8411,BUY,1381.2513911132812,800,1105277.3631688475,276.2502782226562,Add position on ex-dividend drop (1.8%)
2021-09-29,8309,BUY,1757.492030822754,600,1054758.842298276,263.62380462341315,Add position on ex-dividend drop (1.3%)
2021-09-29,8359,BUY,351.0190566253662,3400,1193763.1587243767,298.3661981315613,Add position on ex-dividend drop (1.5%)
2021-09-29,7186,BUY,398.5885339508057,2900,1156195.7251444508,288.97668711433414,Add position on ex-dividend drop (0.7%)
2021-09-29,4502,BUY,3120.8030996093753,300,936474.9901152833,234.06023247070314,Add position on ex-dividend drop (0.5%)
2021-09-29,4503,BUY,1622.1089625244142,700,1135760.1428355316,283.86906844177247,Add position on ex-dividend drop (0.4%)
2021-09-29,4523,BUY,7809.78306640625,100,781173.5512172851,195.24457666015624,Add position on ex-dividend drop (1.8%)
2021-09-29,4507,SELL,2291.8980528564452,1600,3666120.1253491696,916.7592211425781,Window filled (reached pre-ex price 2271)
2021-09-29,4506,BUY,1940.4648093872072,600,1164569.9553537325,291.0697214080811,Add position on ex-dividend drop (0.5%)
2021-09-29,4568,BUY,2843.4340559082034,300,853243.4743266541,213.25755419311525,Add position on ex-dividend drop (2.1%)
2021-09-29,4521,BUY,4022.134272583008,200,804627.9612302308,201.10671362915042,Add position on ex-dividend drop (1.1%)
2021-09-29,8058,BUY,1042.550130432129,1100,1147091.8447612107,286.70128586883544,Add position on ex-dividend drop (0.3%)
2021-09-29,8001,BUY,2971.5238520507814,300,891680.0199041382,222.8642889038086,Add position on ex-dividend drop (1.4%)
2021-09-29,8031,BUY,1086.0892182006837,1000,1086360.740505234,271.522304550171,Add position on ex-dividend drop (1.1%)
2021-09-29,8053,BUY,1346.7236027832032,800,1077648.2269471192,269.34472055664065,Add position on ex-dividend drop (0.4%)
2021-09-29,8002,SELL,807.0153805847168,4800,3872705.408349939,968.4184567016601,Window filled (reached pre-ex price 806)
2021-09-29,8015,BUY,1397.4791875610351,800,1118262.8458863404,279.49583751220706,Add position on ex-dividend drop (1.8%)
2021-09-29,8012,BUY,1728.7861947631836,600,1037531.0347871246,259.31792921447754,Add position on ex-dividend drop (1.8%)
2021-09-29,2768,BUY,1519.546291320801,700,1063948.3245255419,265.9206009811402,Add position on ex-dividend drop (0.7%)
2021-09-29,7467,BUY,1841.1634926147462,600,1104974.27009274,276.174523892212,Add position on ex-dividend drop (3.2%)
2021-09-29,8078,BUY,3064.1853411865236,300,919485.416256546,229.81390058898927,Add position on ex-dividend drop (1.4%)
2021-09-29,3092,BUY,1336.6872084350587,800,1069617.104189734,267.33744168701173,Add position on ex-dividend drop (3.6%)
2021-09-29,3088,SELL,1557.1779360961914,2400,3736292.7398692016,934.3067616577149,Window filled (reached pre-ex price 1552)
2021-09-29,2801,BUY,1781.9412473754883,600,1069432.0396123994,267.29118710632326,Add position on ex-dividend drop (0.4%)
2021-09-30,6981,SELL,3093.817877807617,1500,4639566.635007248,1160.1817041778565,Window filled (reached pre-ex price 3052)
2021-09-30,9613,SELL,2092.1751380615237,2300,4810799.816837119,1203.0007043853761,Window filled (reached pre-ex price 2095)
2021-09-30,4502,SELL,3156.6846176757813,1500,4733843.169782043,1183.756731628418,Window filled (reached pre-ex price 3132)
2021-09-30,8058,SELL,1047.4251592407227,4900,5131100.184459471,1283.0958200698853,Window filled (reached pre-ex price 1045)
2021-09-30,2768,SELL,1559.0547553100587,3300,5143594.472350063,1286.2201731307985,Window filled (reached pre-ex price 1527)
2021-10-04,6954,SELL,4248.073395507813,1000,4247011.377158936,1062.0183488769533,Stop loss triggered (-8.2%)
2021-10-04,6857,SELL,2271.246703369141,1800,4087222.0050479374,1022.0610165161135,Stop loss triggered (-11.7%)
2021-10-04,6479,SELL,2516.124684204102,1800,4527892.175459491,1132.2561078918459,Stop loss triggered (-10.9%)
2021-10-04,3774,SELL,1757.1323146972657,2600,4567401.882208337,1142.1360045532226,Stop loss triggered (-8.1%)
2021-10-04,4503,SELL,1635.2485205078126,3100,5068003.095970825,1267.3176033935547,Window filled (reached pre-ex price 1626)
2021-10-05,6758,SELL,2316.8454388427735,1800,4169279.209469513,1042.580447479248,Stop loss triggered (-8.0%)
2021-10-05,9984,SELL,5876.370444824219,700,4112430.9465491087,1028.3648278442383,Stop loss triggered (-10.8%)
2021-10-05,8354,SELL,1829.3855883789063,2000,3657856.483963623,914.6927941894531,Window filled (reached pre-ex price 1828)
2021-10-05,8078,SELL,2831.1482651367187,1500,4245660.717105652,1061.6805994262695,Stop loss triggered (-8.5%)
2021-10-06,7186,SELL,401.80023335266117,12700,5101587.247837902,1275.7157408946994,Window filled (reached pre-ex price 401)
2021-10-06,4506,SELL,1770.5349100952149,2600,4602239.918555996,1150.8476915618896,Stop loss triggered (-9.0%)
2021-10-06,8053,SELL,1349.9150786743164,3600,4858479.359656732,1214.9235708068848,Window filled (reached pre-ex price 1350)
2021-10-06,7467,SELL,1729.7777782592775,2600,4496297.867918253,1124.3555558685305,Stop loss triggered (-8.3%)
2021-10-06,3092,SELL,1261.2893059082032,3600,4539506.340894214,1135.160375317383,Stop loss triggered (-8.2%)
2021-10-06,2801,SELL,1633.5472188720703,2800,4572788.7297885865,1143.4830532104493,Stop loss triggered (-8.5%)
2021-10-07,8331,SELL,667.6077407531739,5800,3871156.8651443166,968.0312240921022,Window filled (reached pre-ex price 667)
2021-10-07,8359,SELL,355.2302396697998,14600,5185064.908804283,1296.5903747947693,Window filled (reached pre-ex price 356)
2021-10-08,6841,SELL,1878.903363220215,2600,4883927.457186466,1221.2871860931398,Window filled (reached pre-ex price 1878)
2021-10-08,7202,SELL,1260.8997543945313,3900,4916279.664878137,1229.377260534668,Window filled (reached pre-ex price 1259)
2021-10-08,8031,SELL,1105.0252747802735,4600,5081845.484923261,1270.7790659973148,Window filled (reached pre-ex price 1097)
2021-10-12,4523,SELL,7250.526816894531,500,3624357.092595154,906.3158521118164,Stop loss triggered (-8.3%)
2021-10-12,8015,SELL,1438.854345336914,3600,5178580.674302088,1294.9689108032228,Window filled (reached pre-ex price 1420)
2021-10-15,6701,SELL,1218.107471862793,4100,4992992.074478792,1248.560158659363,Window filled (reached pre-ex price 1187)
2021-10-15,6902,SELL,1807.503178100586,2800,5059743.64645697,1265.2522246704102,Window filled (reached pre-ex price 1760)
2021-10-15,8012,SELL,1756.2653309936525,2800,4916313.541050532,1229.3857316955568,Window filled (reached pre-ex price 1758)
2021-10-18,8001,SELL,3019.3189542236328,1500,4527846.186727615,1132.2446078338623,Window filled (reached pre-ex price 3010)
2021-10-20,6503,SELL,1471.8426303710937,3300,4855866.410054553,1214.2701700561524,Window filled (reached pre-ex price 1446)
2021-10-20,4568,SELL,2655.479303100586,1500,3982223.1499122167,995.8047386627198,Stop loss triggered (-8.1%)
2021-10-26,6971,SELL,1532.1644872436525,3100,4748522.482977709,1187.4274776138307,Max holding period reached (20 days)
2021-10-26,9432,SELL,116.89956728363038,46100,5387722.784262417,1347.26751294384,Window filled (reached pre-ex price 113)
2021-10-26,9433,SELL,1647.7874231567384,2200,3624226.0478620883,906.2830827362061,Max holding period reached (20 days)
2021-10-26,9434,SELL,143.53181536865236,35900,5151503.973691686,1288.198042933655,Max holding period reached (20 days)
2021-10-26,8306,SELL,564.0254325866699,8500,4793017.622942448,1198.5540442466736,Max holding period reached (20 days)
2021-10-26,8316,SELL,1177.9306450195313,3900,4592781.033197277,1148.482378894043,Max holding period reached (20 days)
2021-10-26,8411,SELL,1309.118699157715,3600,4711649.110138531,1178.2068292419433,Max holding period reached (20 days)
2021-10-26,8309,SELL,1724.3999927978516,2800,4827112.899839026,1207.0799949584962,Max holding period reached (20 days)
2021-10-26,4521,SELL,3948.527295898438,1000,3947540.1640744633,987.1318239746095,Max holding period reached (20 days)
2021-11-11,3391,BUY,13017.923419921875,100,1302117.7900776856,325.4480854980469,Entry 3 days before record date
2021-11-16,3391,SELL,13045.46783154297,200,2608441.292917017,652.2733915771485,Window filled (reached pre-ex price 12998)
2021-11-26,1377,BUY,2987.9109447021488,600,1793194.7534629945,448.1866417053223,Entry 3 days before record date
2021-11-29,1377,BUY,2957.6246164550785,300,887509.2067827577,221.82184623413087,Add position on ex-dividend drop (1.0%)
2021-12-03,1377,SELL,2991.227122070313,1500,4485718.972934693,1121.7101707763675,Window filled (reached pre-ex price 2983)
2021-12-28,7751,BUY,2535.6155979003906,700,1775374.6512599061,443.7327296325684,Entry 3 days before record date
2021-12-28,7272,BUY,830.0996077270509,2400,1992737.1183095584,498.05976463623057,Entry 3 days before record date
2021-12-28,4704,BUY,5679.5788740234375,300,1704299.630622583,425.9684155517578,Entry 3 days before record date
2021-12-28,4755,BUY,1138.3327493286133,1700,1935649.4652771072,483.79141846466064,Entry 3 days before record date
2021-12-28,4519,BUY,3585.620864013672,500,1793258.6346148376,448.202608001709,Entry 3 days before record date
2021-12-28,4151,BUY,3005.785127929688,600,1803921.944527002,450.86776918945316,Entry 3 days before record date
2021-12-28,4578,BUY,4015.6541079101567,400,1606663.2085748536,401.56541079101567,Entry 3 days before record date
2021-12-28,7532,BUY,1559.2628814697266,1200,1871583.2366281128,467.77886444091797,Entry 3 days before record date
2021-12-28,3197,BUY,1509.973359680176,1300,1963456.1089261249,490.7413418960572,Entry 3 days before record date
2021-12-28,2503,BUY,1694.06133392334,1100,1863933.334182503,465.86686682891855,Entry 3 days before record date
2021-12-28,2587,BUY,4092.4255867919924,400,1637379.4772754763,409.24255867919925,Entry 3 days before record date
2021-12-28,2914,BUY,1936.259780822754,1000,1936743.8457679595,484.0649452056885,Entry 3 days before record date
